endTime,artistName,trackName,msPlayed
2020-05-15 21:43,Grimes,Kill V. Maim,11229
2020-05-15 21:43,Grimes,Realiti,306532
2020-05-15 21:51,Grimes,World Princess part II,434298
2020-05-15 22:03,Grimes,Venus Fly,26896
2020-05-15 22:03,Alan Walker,Time - Alan Walker Remix,9868
2020-05-15 22:07,Alan Walker,Time - Alan Walker Remix - Extended Version,182810
2020-05-16 01:29,Grimes,World Princess part II,998
2020-05-16 01:42,Grimes,World Princess part II,289645
2020-05-16 01:47,Grimes,Venus Fly,6218
2020-05-16 01:47,Grimes,World Princess part II,305752
2020-05-16 01:52,Grimes,World Princess part II,305752
2020-05-16 02:04,Grimes,World Princess part II,279574
2020-05-16 02:42,Grimes,Realiti,279278
2020-05-16 19:25,Grimes,Venus Fly,26478
2020-05-16 19:25,Grimes,World Princess part II,322819
2020-05-16 19:28,Grimes,Belly of the Beat,192981
2020-05-16 19:33,Grimes,Realiti,306532
2020-05-16 19:39,Grimes,Venus Fly,7919
2020-05-16 19:39,Grimes,World Princess part II,305752
2020-05-16 19:43,Grimes,So Heavy I Fell Through the Earth - Algorithm Mix,232961
2020-05-16 19:47,Grimes,Violence - Club Mix,252115
2020-05-16 19:51,Grimes,My Name is Dark - Algorithm Mix,243872
2020-05-16 19:51,Grimes,IDORU - Algorithm Mix,9305
2020-05-16 19:54,Grimes,You'll miss me when I'm not around,161691
2020-05-16 19:57,Grimes,Before the fever,217466
2020-05-16 19:58,Grimes,IDORU,25333
2020-05-16 20:02,Tennis,Swimmer,250146
2020-05-16 20:05,Tennis,Tender as a Tomb,162760
2020-05-16 20:06,Tennis,Late Night,47637
2020-05-16 20:08,Tennis,How to Forgive,153716
2020-05-16 21:22,Grimes,World Princess part II,245527
2020-05-16 21:35,Grimes,World Princess part II,1728
2020-05-16 21:40,Grimes,World Princess part II,269630
2020-05-16 21:43,Grimes,World Princess part II,1044
2020-05-16 21:45,Grimes,Realiti,111177
2020-05-16 21:48,Brothertiger,Everybody Wants to Rule the World,163654
2020-05-17 00:06,Brothertiger,Everybody Wants to Rule the World,255164
2020-05-17 00:08,Timecop1983,On the Run,6989
2020-05-17 00:08,ZHU,ONLY,113661
2020-05-17 00:21,Timecop1983,Neon Lights,297
2020-05-17 00:21,Timecop1983,Cruise,741927
2020-05-17 00:27,Bicep,Dahlia,381619
2020-05-17 19:15,Grimes,World Princess part II,303020
2020-05-17 19:20,Grimes,Realiti,306532
2020-05-17 19:25,Grimes,World Princess part II,305752
2020-05-17 19:26,Grimes,Venus Fly,15814
2020-05-17 19:26,Timecop1983,On the Run,3668
2020-05-17 19:32,Timecop1983,Cruise,354015
2020-05-17 19:36,Timecop1983,Neon Lights,239333
2020-05-17 19:41,Timecop1983,Afterglow,303514
2020-05-17 19:41,Timecop1983,Too Late,33025
2020-05-17 19:46,Timecop1983,Afterglow,303514
2020-05-17 19:51,Timecop1983,Too Late,298369
2020-05-17 19:56,Timecop1983,Skylines,302333
2020-05-17 19:57,Timecop1983,Tokyo,31384
2020-05-17 20:01,Timecop1983,Nightfall,280603
2020-05-17 20:07,Timecop1983,It Was Only a Dream,358200
2020-05-17 20:12,Timecop1983,New Horizons,250616
2020-05-17 20:33,Tonebox,Warp Drive,390636
2020-05-17 20:35,Tonebox,Celestial Breakdown,82616
2020-05-17 20:39,Grimes,World Princess part II,273623
2020-05-17 20:46,Grimes,REALiTi (Demo),330420
2020-05-17 20:48,Grimes,Realiti,134072
2020-05-17 21:20,Brothertiger,Everybody Wants to Rule the World,24302
2020-05-17 21:20,Grimes,REALiTi (Demo),397220
2020-05-17 21:25,Grimes,Realiti,300326
2020-05-17 21:30,Grimes,World Princess part II,305752
2020-05-17 21:34,Washed Out,Too Late,232635
2020-05-17 22:54,Timecop1983,Afterglow,303514
2020-05-17 22:54,Timecop1983,Too Late,28948
2020-05-18 01:27,Timecop1983,Static,122601
2020-05-18 08:18,Grimes,REALiTi (Demo),544132
2020-05-18 08:32,Grimes,Go,29266
2020-05-18 18:55,Beach House,Myth,258653
2020-05-18 18:59,Beach House,Lemon Glow,244946
2020-05-18 19:02,Beach House,PPP,199521
2020-05-18 19:06,Grizzly Bear,"Ready, Able",242044
2020-05-18 19:10,Washed Out,Too Late,252409
2020-05-18 19:11,Washed Out,It All Feels Right,19530
2020-05-18 19:15,Grimes,REALiTi (Demo),262640
2020-05-18 19:20,Grimes,Realiti,306532
2020-05-18 19:23,Grimes,World Princess part II,183362
2020-05-18 19:24,Grimes,You'll miss me when I'm not around,69868
2020-05-19 00:40,Grimes,Oblivion,231104
2020-05-19 00:44,Grimes,Kill V. Maim,35565
2020-05-19 00:44,Grimes,Violence - Original Mix,220616
2020-05-19 00:46,Grimes,laughing and not being normal,107508
2020-05-19 00:48,Grimes,California,100918
2020-05-19 00:48,Grimes,Artangels,24575
2020-05-19 18:08,The Marías,Only in My Dreams,20154
2020-05-19 18:11,The Marías,Ruthless,200318
2020-05-19 18:15,Washed Out,Too Late,252409
2020-05-19 18:16,Washed Out,It All Feels Right,2045
2020-05-19 18:20,Blood Orange,You're Not Good Enough,15232
2020-05-19 18:20,Brothertiger,Everybody Wants to Rule the World,261000
2020-05-19 18:27,Blood Orange,Chosen,404480
2020-05-19 18:29,Blood Orange,Clipped On,135314
2020-05-19 18:32,Blood Orange,Dark & Handsome,153750
2020-05-19 18:34,Blood Orange,Hope,120279
2020-05-19 18:38,Tei Shi,Even If It Hurts,251053
2020-05-19 18:39,Vegyn,It's Nice to Be Alive,41749
2020-05-19 18:41,Cocteau Twins,Orange Appled,169960
2020-05-19 18:46,Washed Out,Too Late,252409
2020-05-19 18:49,SiR,D'Evils,171818
2020-05-19 18:51,Washed Out,Belong,173760
2020-05-19 19:18,DIIV,Sometime,327775
2020-05-19 19:21,DIIV,How Long Have You Known,7221
2020-05-19 19:21,DIIV,Past Lives,137601
2020-05-19 19:24,DIIV,Oshin (Subsume),5059
2020-05-19 19:24,DIIV,Sometime,185600
2020-05-19 19:28,DIIV,Human,10560
2020-05-19 19:28,DIIV,Doused,222973
2020-05-19 19:33,DIIV,Take Your Time,298348
2020-05-19 19:33,DIIV,Loose Ends,2406
2020-05-19 19:38,DIIV,Bent (Roi's Song),309104
2020-05-19 19:43,Slowdive,40 Days,195573
2020-05-19 19:47,Slowdive,In Mind - Single Version,218658
2020-05-19 19:52,Slowdive,When the Sun Hits,287933
2020-05-19 19:55,Slowdive,40 Days,195573
2020-05-19 19:58,Slowdive,In Mind - Single Version,178260
2020-05-19 20:03,Slowdive,Machine Gun,268680
2020-05-19 20:41,Slowdive,So Tired - Single Version,6301
2020-05-19 20:44,Slowdive,40 Days,187710
2020-05-19 20:48,Tei Shi,Even If It Hurts,251053
2020-05-19 20:48,Vegyn,It's Nice to Be Alive,4899
2020-05-19 20:54,Sandboards,Steve French Theme,373400
2020-05-19 20:59,Haddaway,"What Is Love - 7"" Mix",270373
2020-05-19 21:04,Bad Boys Blue,You're a Woman,320342
2020-05-19 21:10,Modern Talking,"You're My Heart, You're My Soul",334600
2020-05-19 21:14,Modern Talking,Do You Wanna,262373
2020-05-19 21:15,Modern Talking,Heaven Will Know,68300
2020-05-19 21:20,Bronski Beat,Smalltown Boy,302413
2020-05-19 21:21,Talk Talk,The Rainbow - 1997 Remaster,10402
2020-05-19 21:21,Talk Talk,It's My Life - 1997 Remaster,19876
2020-05-19 21:26,New Order,Vanishing Point - 2015 Remaster,296634
2020-05-19 21:31,Drab Majesty,Dot in the Sky,314630
2020-05-19 21:31,Drab Majesty,Ellipsis,7755
2020-05-19 21:32,DIIV,Earthboy,4295
2020-05-19 21:32,Drab Majesty,39 by Design,21640
2020-05-19 21:35,DIIV,Sometime,185600
2020-05-19 21:35,DIIV,Air Conditioning,3444
2020-05-19 21:39,DIIV,Doused,222973
2020-05-19 21:39,DIIV,Wait,31690
2020-05-19 21:43,DIIV,Blankenship,236746
2020-05-19 21:48,DIIV,Horsehead,308453
2020-05-19 21:49,DIIV,The Spark,61094
2020-05-19 21:52,DIIV,Skin Game,187013
2020-05-19 21:59,DIIV,Taker,399151
2020-05-19 22:00,DIIV,For the Guilty,33413
2020-05-19 22:02,Melody's Echo Chamber,I Follow You,164327
2020-05-19 22:04,Solange,Sandcastle Disco,94969
2020-05-19 22:07,Solange,Losing You,184552
2020-05-19 22:11,Madonna,Angel,221727
2020-05-19 22:15,Depeche Mode,Shake the Disease,14374
2020-05-19 22:15,Depeche Mode,Enjoy the Silence - Single Mix,257333
2020-05-19 22:18,CHVRCHES,The Mother We Share,191293
2020-05-19 22:19,Tegan and Sara,Call It Off,14167
2020-05-19 22:23,CHVRCHES,Deliverance,252837
2020-05-19 22:23,CHVRCHES,Forever,18683
2020-05-19 22:26,Purity Ring,i like the devil,175186
2020-05-19 22:31,Purity Ring,pink lightning,254906
2020-05-19 22:37,Purity Ring,peacefall,256213
2020-05-19 22:43,Purity Ring,vehemence,378821
2020-05-19 22:47,Purity Ring,sea castle,13633
2020-05-19 22:47,Purity Ring,stardew,246653
2020-05-19 22:51,Purity Ring,begin again,217201
2020-05-19 22:51,Purity Ring,bodyache,25760
2020-05-19 22:55,Jacques Greene,Do It Without You,193607
2020-05-19 23:02,Leon Vynehall,Butterflies,449266
2020-05-19 23:02,Daniel Avery,Knowing We'll Be Here,20572
2020-05-19 23:08,Daniel Avery,Knowing We'll Be Here,334878
2020-05-19 23:16,Daniel Avery,Drone Logic,122903
2020-05-19 23:17,Daniel Avery,Knowing We'll Be Here,682
2020-05-20 01:43,DIIV,Oshin (Subsume),11247
2020-05-20 01:43,DIIV,Sometime,185600
2020-05-20 01:46,DIIV,Human,177480
2020-05-20 02:04,DIIV,Air Conditioning,136685
2020-05-20 04:27,Slowdive,In Mind - Single Version,206884
2020-05-20 04:46,Solange,Bad Girls - Verdine Version,310546
2020-05-20 04:50,Sky Ferreira,Everything Is Embarrassing,249906
2020-05-20 04:54,Washed Out,Echoes,248200
2020-05-20 04:59,Washed Out,Before,286413
2020-05-20 05:02,Tennis,10 Minutes 10 Years,191160
2020-05-20 05:05,Jorja Smith,Blue Lights,137860
2020-05-20 18:44,Solange,Lovers In The Parking Lot,7453
2020-05-20 18:44,Wild Nothing,Chinatown,4272
2020-05-20 18:44,The xx,Intro,1230
2020-05-20 18:44,Jorja Smith,Blue Lights,112581
2020-05-20 18:44,The xx,Replica,626
2020-05-20 18:47,DIIV,Sometime,185600
2020-05-20 18:48,DIIV,Follow,42941
2020-05-20 18:54,DIIV,Home,10549
2020-05-20 18:54,DIIV,Under the Sun,2020
2020-05-20 18:54,DIIV,Sometime,366924
2020-05-20 18:56,DIIV,Past Lives,141626
2020-05-20 18:59,DIIV,Human,177480
2020-05-20 19:04,DIIV,How Long Have You Known,22751
2020-05-20 19:04,DIIV,Air Conditioning,270173
2020-05-20 19:09,Beach House,Levitation,267400
2020-05-20 20:23,DIIV,Oshin (Subsume),1227
2020-05-20 20:23,DIIV,Sometime,185600
2020-05-20 20:24,DIIV,Sometime,59605
2020-05-20 20:35,DIIV,Sometime,298750
2020-05-20 20:36,DIIV,Oshin (Subsume),15902
2020-05-20 20:44,Washed Out,Before,491009
2020-05-20 20:50,Washed Out,Echoes,242578
2020-05-20 20:54,Washed Out,Don't Wanna,5294
2020-05-20 20:54,Washed Out,Too Late,252409
2020-05-21 00:02,Washed Out,Belong,130194
2020-05-21 00:04,Washed Out,Olivia,136672
2020-05-21 00:09,Bronski Beat,Smalltown Boy,302413
2020-05-21 01:35,Saint Etienne,Only Love Can Break Your Heart,123599
2020-05-21 01:39,Jacques Greene,Do It Without You,212582
2020-05-21 01:41,Jacques Greene,Night Service,135531
2020-05-21 01:45,Jacques Greene,Sibling,261990
2020-05-21 01:51,Grimes,World Princess part II,305752
2020-05-21 01:53,Grimes,Realiti,142333
2020-05-21 17:52,Grimes,Genesis,255320
2020-05-21 17:56,Grimes,Eight,3323
2020-05-21 17:56,Grimes,Oblivion,251266
2020-05-21 17:59,DIIV,Past Lives,141626
2020-05-21 18:02,DIIV,Human,177480
2020-05-21 18:05,DIIV,How Long Have You Known,2623
2020-05-21 18:05,DIIV,Wait,1718
2020-05-21 18:05,DIIV,Air Conditioning,220896
2020-05-21 18:08,DIIV,Earthboy,167764
2020-05-21 23:00,DIIV,Sometime,141316
2020-05-21 23:06,DIIV,Oshin (Subsume),12559
2020-05-21 23:06,DIIV,Sometime,368224
2020-05-21 23:07,DIIV,Follow,16555
2020-05-21 23:11,Washed Out,Before,286413
2020-05-21 23:14,Washed Out,Before,140566
2020-05-21 23:18,Washed Out,Echoes,248200
2020-05-21 23:19,Washed Out,Amor Fati,32506
2020-05-21 23:20,Washed Out,Olivia,119722
2020-05-21 23:21,Washed Out,Olivia,19806
2020-05-21 23:25,Washed Out,Too Late,237424
2020-05-21 23:30,Bad Boys Blue,You're a Woman,206587
2020-05-22 01:21,DIIV,Sometime,160577
2020-05-22 01:25,Wild Nothing,Chinatown,4459
2020-05-22 01:25,Purity Ring,heartsigh,2728
2020-05-22 01:25,Purity Ring,femia,743
2020-05-22 01:25,Purity Ring,Belispeak II,348
2020-05-22 01:25,Purity Ring,pink lightning,254906
2020-05-22 01:25,The xx,Intro,1242
2020-05-22 01:25,The xx,Replica,731
2020-05-22 01:25,Purity Ring,Amenamy (Jon Hopkins Remix),1253
2020-05-22 01:29,Purity Ring,vehemence,220043
2020-05-22 01:33,Purity Ring,stardew,230899
2020-05-22 01:37,Purity Ring,vehemence,227400
2020-05-22 01:48,Purity Ring,Lofticries,112156
2020-05-22 01:54,Childish Gambino,Fire Fly,21477
2020-05-22 01:54,Bad Boys Blue,You're a Woman,321840
2020-05-22 01:57,Thundercat,Jethro,13645
2020-05-22 01:57,Cocteau Twins,Fifty-fifty Clown,190213
2020-05-22 02:00,Shura,Make It Up,150407
2020-05-22 19:05,Bad Boys Blue,You're a Woman,321840
2020-05-22 19:08,Tonebox,Warp Drive,156966
2020-05-22 19:11,DIIV,Sometime,185600
2020-05-22 19:14,DIIV,Human,177480
2020-05-22 19:17,DIIV,Past Lives,141626
2020-05-22 19:19,Washed Out,You'll See It,173746
2020-05-22 19:21,Washed Out,Lately,116960
2020-05-22 19:24,Washed Out,Get Up,180346
2020-05-22 19:27,Washed Out,Olivia,145742
2020-05-22 19:32,DIIV,Mire (Grant's Song),334832
2020-05-22 19:37,Cocteau Twins,"Theft, And Wandering Around Lost",270000
2020-05-22 19:41,Cocteau Twins,Bluebeard,229231
2020-05-22 20:46,New Order,Vanishing Point - 2015 Remaster,287741
2020-05-22 20:49,DIIV,Oshin (Subsume),23031
2020-05-22 20:49,DIIV,Sometime,185600
2020-05-22 20:52,Title Fight,Murder Your Memory,156720
2020-05-22 20:56,Title Fight,Dizzy,261466
2020-05-22 21:00,Interpol,Untitled,236666
2020-05-22 21:03,Interpol,Hands Away,185626
2020-05-22 21:04,Arcade Fire,Sprawl II (Mountains Beyond Mountains),34235
2020-05-22 21:08,Washed Out,Before,286413
2020-05-22 23:38,Washed Out,Echoes,237718
2020-05-22 23:51,Kaskade,On Your Mind,320280
2020-05-23 00:13,ODESZA,Across The Room - Tycho Remix,231910
2020-05-23 00:16,Medasin,Always Afternoon,183226
2020-05-23 00:19,SG Lewis,Throwaway (with Clairo),180000
2020-05-23 00:26,ZHU,ONLY,369778
2020-05-23 00:32,Lane 8,Visions,5893
2020-05-23 00:32,RÜFÜS DU SOL,Underwater,349293
2020-05-23 04:25,Solange,Losing You,260399
2020-05-23 04:30,Bad Boys Blue,You're a Woman,321840
2020-05-23 04:35,Brothertiger,Everybody Wants to Rule the World,261000
2020-05-23 04:40,Cocteau Twins,Pink Orange Red,282866
2020-05-23 04:43,Cocteau Twins,Bluebeard,234893
2020-05-23 04:48,Cocteau Twins,Evangeline,269226
2020-05-23 04:51,Tennis,Need Your Love,194044
2020-05-23 19:16,Tennis,Need Your Love,2832
2020-05-23 19:19,Tennis,Runner,216960
2020-05-23 19:26,Drab Majesty,Dot in the Sky,415980
2020-05-23 19:30,Sky Ferreira,Everything Is Embarrassing,249906
2020-05-23 19:32,Solange,Looks Good With Trouble,90826
2020-05-23 19:38,Solange,Bad Girls - Verdine Version,380515
2020-05-23 19:39,Lawrence Rothman,Wolves Still Cry - Tennis Remix,58940
2020-05-23 19:44,Solange,Some Things Never Seem To Fucking Work,297800
2020-05-23 19:46,Solange,Locked In Closets,111916
2020-05-23 21:51,Washed Out,Echoes,248200
2020-05-23 21:52,Washed Out,Amor Fati,32320
2020-05-23 21:57,Washed Out,Before,286413
2020-05-23 22:03,Washed Out,You and I,313146
2020-05-23 22:03,Washed Out,Within and Without,7920
2020-05-23 22:03,Grimes,Realiti,9822
2020-05-23 22:07,Grimes,Oblivion,3761
2020-05-23 22:07,Grimes,REALiTi (Demo),267130
2020-05-23 22:12,Grimes,Realiti,306532
2020-05-23 22:18,Grimes,Venus Fly,6665
2020-05-23 22:18,Grimes,World Princess part II,305752
2020-05-23 22:22,Grimes,Oblivion,246108
2020-05-23 22:22,Grimes,Violence - Original Mix,1555
2020-05-23 22:22,Grimes,Violence - Club Mix,2414
2020-05-23 22:25,Grimes,Violence - Original Mix,220616
2020-05-23 22:26,Grimes,4ÆM,8912
2020-05-23 22:26,Grimes,Flesh without Blood,208
2020-05-23 22:29,Grimes,Belly of the Beat,173499
2020-05-23 22:31,Grimes,Belly of the Beat,162191
2020-05-23 22:34,DIIV,Oshin (Subsume),7752
2020-05-23 22:34,DIIV,Sometime,185600
2020-05-23 22:38,DIIV,Doused,222973
2020-05-23 22:39,DIIV,Home,30263
2020-05-23 22:44,New Order,Dream Attack - 2015 Remaster,10762
2020-05-23 22:44,New Order,Vanishing Point - 2015 Remaster,317800
2020-05-23 23:57,Depeche Mode,Enjoy the Silence - Single Mix,175403
2020-05-24 00:02,Bad Boys Blue,You're a Woman,321840
2020-05-24 00:03,Tonebox,Warp Drive,67639
2020-05-24 00:06,Grimes,World Princess part II,167973
2020-05-24 00:11,Grimes,REALiTi (Demo),267130
2020-05-24 00:15,Brothertiger,Everybody Wants to Rule the World,226374
2020-05-24 00:15,Cocteau Twins,Pink Orange Red,2600
2020-05-24 00:17,Cocteau Twins,Orange Appled,169960
2020-05-24 00:22,SiR,D'Evils,40379
2020-05-24 00:22,Washed Out,Too Late,252409
2020-05-24 00:25,DIIV,Human,2159
2020-05-24 00:25,Washed Out,You'll See It,2693
2020-05-24 00:25,Washed Out,Belong,173760
2020-05-24 00:25,DIIV,Past Lives,3784
2020-05-24 00:25,Washed Out,Get Up,2205
2020-05-24 00:25,DIIV,Sometime,539
2020-05-24 00:25,Washed Out,Lately,1834
2020-05-24 00:28,Cocteau Twins,Cherry-coloured Funk,1741
2020-05-24 00:28,Cocteau Twins,Bluebeard,1648
2020-05-24 00:28,Cocteau Twins,"Theft, And Wandering Around Lost",1741
2020-05-24 00:28,DIIV,Mire (Grant's Song),5500
2020-05-24 00:28,Washed Out,Olivia,145742
2020-05-24 00:28,Cocteau Twins,Evangeline,6873
2020-05-24 00:31,Cocteau Twins,Fifty-fifty Clown,190213
2020-05-24 00:35,Cocteau Twins,Crushed,200200
2020-05-24 00:36,Leon Vynehall,Butterflies,36251
2020-05-24 07:30,Beach House,Myth,130124
2020-05-24 16:08,Beach House,Myth,268103
2020-05-24 16:12,Washed Out,Before,286413
2020-05-24 16:13,Beach House,Wild,12280
2020-05-24 16:17,Washed Out,Amor Fati,15718
2020-05-24 16:17,Washed Out,Echoes,248200
2020-05-24 16:33,Tame Impala,Breathe Deeper,290202
2020-05-24 16:36,Tame Impala,One More Hour,218901
2020-05-24 16:40,Tame Impala,The Less I Know The Better,213368
2020-05-24 16:45,Drab Majesty,Dot in the Sky,326545
2020-05-24 16:53,Drab Majesty,Ellipsis,306933
2020-05-24 16:57,Drab Majesty,Cold Souls,214634
2020-05-24 21:11,Drab Majesty,Cold Souls,8544
2020-05-24 21:17,New Order,Vanishing Point - 2015 Remaster,317800
2020-05-24 21:22,New Order,Dream Attack - 2015 Remaster,318626
2020-05-24 21:22,New Order,Singularity,31927
2020-05-24 21:26,CHVRCHES,Deliverance,228321
2020-05-24 22:09,CHVRCHES,The Mother We Share,158825
2020-05-24 22:12,Title Fight,Murder Your Memory,156720
2020-05-24 22:12,Title Fight,Chlorine,6446
2020-05-24 22:17,Title Fight,Dizzy,261466
2020-05-24 22:21,Title Fight,Your Pain Is Mine Now,243786
2020-05-24 22:26,Bad Boys Blue,You're a Woman,321840
2020-05-24 22:29,Grimes,Belly of the Beat,205567
2020-05-24 22:33,FKA twigs,holy terrain,243000
2020-05-24 22:39,FKA twigs,mary magdalene,321066
2020-05-24 22:47,Title Fight,New Vision,5480
2020-05-24 22:51,Nujabes,Feather,172266
2020-05-24 22:53,BADBADNOTGOOD,Velvet,80539
2020-05-24 22:56,Modern Talking,Cheri Cheri Lady,212625
2020-05-25 05:10,Grimes,REALiTi (Demo),267130
2020-05-25 05:16,Grimes,World Princess part II,305752
2020-05-25 05:21,Grimes,Realiti,306532
2020-05-25 05:23,Cocteau Twins,Crushed,164237
2020-05-25 05:24,Grimes,Belly of the Beat,36594
2020-05-25 05:24,Drab Majesty,Cold Souls,2763
2020-05-25 06:15,Grimes,Belly of the Beat,238882
2020-05-25 06:17,Grimes,Flesh without Blood,148484
2020-05-25 20:38,Grimes,Flesh without Blood,264523
2020-05-25 20:42,Tei Shi,Even If It Hurts,251053
2020-05-25 20:47,Drab Majesty,Ellipsis,306933
2020-05-25 20:52,Drab Majesty,39 by Design,298906
2020-05-25 20:52,Drab Majesty,Cold Souls,8521
2020-05-25 20:57,Grimes,Flesh without Blood,264523
2020-05-25 21:00,Drab Majesty,No Rain,208340
2020-05-25 21:03,Grimes,Belly of the Beat,205567
2020-05-25 21:04,Grimes,Kill V. Maim,35836
2020-05-25 21:08,Grimes,Kill V. Maim,13512
2020-05-25 21:08,Grimes,Belly of the Beat,205567
2020-05-25 21:12,Grimes,REALiTi (Demo),267130
2020-05-25 21:16,Grimes,Before the fever,217466
2020-05-25 21:16,Blood Orange,Champagne Coast,22800
2020-05-25 21:16,Grimes,REALiTi (Demo),5178
2020-05-25 21:56,Blood Orange,Champagne Coast,10565
2020-05-25 21:56,Purity Ring,almanac,116
2020-05-25 21:56,Grimes,REALiTi (Demo),267130
2020-05-25 22:00,Purity Ring,silkspun,17222
2020-05-25 22:00,Purity Ring,vehemence,227400
2020-05-25 22:06,Purity Ring,peacefall,7827
2020-05-25 22:06,Purity Ring,pink lightning,345743
2020-05-25 22:10,Solange,Losing You,237261
2020-05-25 22:14,Madonna,Angel,236133
2020-05-25 22:18,ODESZA,Meridian,235860
2020-05-25 22:22,ODESZA,La Ciudad,252606
2020-05-26 02:04,Grimes,Oblivion,188371
2020-05-26 02:05,Grimes,4ÆM,91892
2020-05-26 02:11,Grimes,So Heavy I Fell Through the Earth - Art Mix,368277
2020-05-26 02:12,Grimes,Dream Fortress,13596
2020-05-26 02:13,Grimes,World ♡ Princess,91742
2020-05-26 02:14,Lana Del Rey,Fuck it I love you,18007
2020-05-26 02:14,Gunna,DOLLAZ ON MY HEAD (feat. Young Thug),37105
2020-05-26 02:15,Lana Del Rey,Norman fucking Rockwell,42550
2020-05-26 02:15,At 1980,In the Air,13746
